Age,Gender,IsAlive,DeathYear
21,Male,False, 2022
22,Male,True, 
9,Female,False, 2010
22,Female,True, 
22,Female,True, 
22,Male,True, 
22,Female,True, 
21,Male,False, 2022
13,Female,False, 2014
22,Female,True, 
17,Male,False, 2018
17,Male,False, 2018
22,Female,True, 
22,Female,True, 
1,Male,False, 2002
22,Female,True, 
19,Female,False, 2020
22,Female,True, 
22,Male,True, 
22,Male,True, 
14,Female,False, 2015
22,Female,True, 
22,Female,True, 
22,Male,True, 
22,Male,True, 
22,Female,True, 
22,Female,True, 
22,Female,True, 
22,Female,True, 
22,Female,True, 
22,Male,True, 
22,Female,True, 
22,Male,True, 
22,Male,True, 
22,Male,True, 
22,Female,True, 
22,Female,True, 
22,Male,True, 
22,Male,True, 
22,Male,True, 
17,Female,False, 2018
22,Female,True, 
22,Female,True, 
22,Female,True, 
22,Female,True, 
22,Female,True, 
22,Female,True, 
4,Male,False, 2005
22,Male,True, 
5,Male,False, 2006
22,Male,True, 
22,Female,True, 
0,Male,False, 2001
22,Male,True, 
0,Female,False, 2001
22,Female,True, 
22,Female,True, 
22,Female,True, 
22,Male,True, 
22,Male,True, 
22,Male,True, 
22,Female,True, 
22,Male,True, 
17,Male,False, 2018
22,Female,True, 
22,Female,True, 
22,Female,True, 
18,Female,False, 2019
1,Male,False, 2002
22,Female,True, 
22,Female,True, 
18,Female,False, 2019
22,Female,True, 
22,Female,True, 
22,Female,True, 
21,Female,False, 2022
22,Male,True, 
22,Female,True, 
22,Female,True, 
22,Male,True, 
20,Male,False, 2021
14,Female,False, 2015
22,Male,True, 
22,Female,True, 
22,Female,True, 
22,Female,True, 
6,Female,False, 2007
22,Female,True, 
22,Female,True, 
22,Male,True, 
22,Female,True, 
1,Female,False, 2002
22,Male,True, 
22,Male,True, 
12,Male,False, 2013
22,Male,True, 
22,Female,True, 
22,Female,True, 
22,Female,True, 
22,Female,True, 
22,Male,True, 
22,Female,True, 
22,Female,True, 
22,Female,True, 
22,Female,True, 
22,Female,True, 
22,Male,True, 
7,Male,False, 2008
22,Male,True, 
0,Female,False, 2001
22,Female,True, 
22,Female,True, 
22,Male,True, 
11,Female,False, 2012
22,Male,True, 
22,Male,True, 
22,Female,True, 
22,Female,True, 
22,Female,True, 
22,Female,True, 
22,Female,True, 
22,Female,True, 
17,Male,False, 2018
22,Female,True, 
22,Male,True, 
22,Female,True, 
22,Male,True, 
22,Male,True, 
2,Female,False, 2003
18,Female,False, 2019
22,Male,True, 
22,Female,True, 
22,Female,True, 
22,Male,True, 
22,Female,True, 
22,Female,True, 
22,Female,True, 
22,Male,True, 
22,Female,True, 
22,Female,True, 
5,Female,False, 2006
22,Female,True, 
22,Male,True, 
22,Female,True, 
22,Female,True, 
22,Female,True, 
22,Male,True, 
22,Female,True, 
22,Female,True, 
22,Female,True, 
12,Male,False, 2013
22,Female,True, 
22,Female,True, 
22,Female,True, 
20,Female,False, 2021
22,Male,True, 
20,Male,False, 2021
22,Male,True, 
22,Female,True, 
22,Female,True, 
22,Female,True, 
4,Female,False, 2005
22,Female,True, 
22,Female,True, 
22,Female,True, 
17,Female,False, 2018
22,Female,True, 
22,Female,True, 
22,Female,True, 
22,Male,True, 
22,Female,True, 
22,Female,True, 
22,Female,True, 
16,Male,False, 2017
3,Female,False, 2004
22,Female,True, 
22,Male,True, 
0,Male,False, 2001
22,Female,True, 
22,Female,True, 
22,Female,True, 
22,Male,True, 
22,Male,True, 
17,Female,False, 2018
0,Female,False, 2001
22,Male,True, 
22,Male,True, 
2,Female,False, 2003
20,Male,False, 2021
22,Male,True, 
20,Male,False, 2021
22,Female,True, 
22,Female,True, 
22,Female,True, 
22,Male,True, 
20,Male,False, 2021
22,Female,True, 
22,Female,True, 
18,Female,False, 2019
22,Female,True, 
22,Female,True, 
22,Male,True, 
22,Male,True, 
22,Female,True, 
22,Male,True, 
22,Male,True, 
22,Male,True, 
22,Male,True, 
22,Female,True, 
11,Female,False, 2012
1,Female,False, 2002
22,Female,True, 
21,Male,False, 2022
22,Male,True, 
22,Female,True, 
22,Female,True, 
22,Male,True, 
2,Male,False, 2003
22,Female,True, 
22,Male,True, 
22,Female,True, 
22,Male,True, 
22,Male,True, 
22,Female,True, 
22,Male,True, 
22,Male,True, 
22,Female,True, 
22,Female,True, 
22,Male,True, 
22,Male,True, 
22,Male,True, 
18,Male,False, 2019
22,Male,True, 
22,Male,True, 
13,Male,False, 2014
22,Female,True, 
22,Male,True, 
22,Male,True, 
22,Female,True, 
22,Female,True, 
22,Female,True, 
22,Male,True, 
5,Female,False, 2006
22,Female,True, 
20,Female,False, 2021
22,Female,True, 
22,Male,True, 
22,Female,True, 
22,Male,True, 
21,Female,False, 2022
18,Female,False, 2019
22,Male,True, 
19,Male,False, 2020
22,Male,True, 
13,Female,False, 2014
5,Female,False, 2006
22,Male,True, 
22,Male,True, 
22,Male,True, 
22,Female,True, 
22,Male,True, 
22,Female,True, 
22,Male,True, 
21,Male,False, 2022
22,Male,True, 
22,Male,True, 
22,Male,True, 
22,Female,True, 
22,Female,True, 
21,Male,True, 
21,Male,True, 
2,Male,False, 2004
21,Male,True, 
21,Female,True, 
11,Male,False, 2013
21,Female,True, 
21,Female,True, 
21,Female,True, 
0,Male,False, 2002
13,Female,False, 2015
21,Female,True, 
21,Female,True, 
17,Male,False, 2019
21,Male,True, 
2,Female,False, 2004
21,Male,True, 
21,Female,True, 
21,Male,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
21,Male,True, 
21,Male,True, 
21,Male,True, 
21,Male,True, 
21,Female,True, 
21,Male,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
21,Male,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
1,Female,False, 2003
4,Female,False, 2006
21,Male,True, 
21,Male,True, 
21,Male,True, 
20,Female,False, 2022
7,Female,False, 2009
21,Male,True, 
21,Female,True, 
21,Female,True, 
21,Male,True, 
21,Female,True, 
17,Female,False, 2019
20,Male,False, 2022
21,Female,True, 
21,Male,True, 
21,Female,True, 
21,Female,True, 
21,Male,True, 
21,Female,True, 
21,Female,True, 
21,Male,True, 
21,Female,True, 
21,Male,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
0,Female,False, 2002
17,Male,False, 2019
21,Male,True, 
21,Female,True, 
21,Male,True, 
21,Female,True, 
21,Female,True, 
21,Male,True, 
21,Male,True, 
21,Male,True, 
21,Female,True, 
21,Female,True, 
21,Male,True, 
21,Female,True, 
3,Female,False, 2005
21,Male,True, 
21,Female,True, 
21,Male,True, 
21,Female,True, 
21,Female,True, 
21,Male,True, 
0,Female,False, 2002
21,Female,True, 
20,Female,False, 2022
19,Male,False, 2021
14,Female,False, 2016
13,Female,False, 2015
13,Male,False, 2015
15,Female,False, 2017
21,Male,True, 
21,Female,True, 
21,Female,True, 
21,Male,True, 
10,Female,False, 2012
21,Male,True, 
16,Male,False, 2018
21,Male,True, 
21,Female,True, 
21,Male,True, 
21,Female,True, 
21,Male,True, 
20,Female,False, 2022
21,Female,True, 
17,Female,False, 2019
21,Male,True, 
21,Male,True, 
5,Female,False, 2007
21,Male,True, 
21,Female,True, 
21,Female,True, 
21,Male,True, 
21,Male,True, 
21,Male,True, 
21,Male,True, 
21,Female,True, 
17,Male,False, 2019
21,Male,True, 
19,Female,False, 2021
21,Female,True, 
21,Male,True, 
21,Female,True, 
21,Female,True, 
21,Male,True, 
21,Male,True, 
18,Female,False, 2020
21,Female,True, 
12,Female,False, 2014
21,Female,True, 
21,Male,True, 
16,Female,False, 2018
21,Male,True, 
21,Female,True, 
17,Male,False, 2019
21,Male,True, 
1,Female,False, 2003
21,Male,True, 
17,Male,False, 2019
21,Male,True, 
21,Female,True, 
1,Female,False, 2003
21,Male,True, 
21,Male,True, 
0,Female,False, 2002
0,Female,False, 2002
21,Female,True, 
18,Female,False, 2020
21,Female,True, 
21,Male,True, 
17,Male,False, 2019
16,Female,False, 2018
21,Female,True, 
21,Male,True, 
21,Female,True, 
19,Male,False, 2021
8,Female,False, 2010
21,Female,True, 
21,Female,True, 
21,Female,True, 
21,Male,True, 
1,Male,False, 2003
21,Male,True, 
21,Male,True, 
21,Male,True, 
21,Male,True, 
21,Male,True, 
21,Female,True, 
21,Male,True, 
11,Male,False, 2013
0,Male,False, 2002
21,Female,True, 
21,Female,True, 
21,Male,True, 
19,Male,False, 2021
21,Female,True, 
17,Female,False, 2019
21,Female,True, 
19,Female,False, 2021
21,Female,True, 
20,Female,False, 2022
21,Female,True, 
21,Male,True, 
18,Female,False, 2020
21,Male,True, 
21,Female,True, 
21,Male,True, 
21,Female,True, 
0,Female,False, 2002
21,Female,True, 
21,Female,True, 
19,Female,False, 2021
16,Female,False, 2018
21,Female,True, 
21,Male,True, 
18,Female,False, 2020
21,Female,True, 
21,Male,True, 
21,Female,True, 
21,Male,True, 
21,Male,True, 
21,Male,True, 
21,Male,True, 
21,Male,True, 
21,Female,True, 
21,Male,True, 
18,Male,False, 2020
21,Female,True, 
21,Male,True, 
11,Male,False, 2013
21,Male,True, 
21,Female,True, 
17,Male,False, 2019
21,Male,True, 
21,Female,True, 
12,Male,False, 2014
14,Male,False, 2016
21,Male,True, 
21,Male,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
5,Male,False, 2007
21,Male,True, 
21,Male,True, 
21,Male,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
12,Male,False, 2014
21,Female,True, 
21,Male,True, 
21,Male,True, 
21,Female,True, 
21,Male,True, 
19,Male,False, 2021
21,Male,True, 
21,Male,True, 
15,Male,False, 2017
21,Male,True, 
21,Female,True, 
21,Female,True, 
17,Male,False, 2019
20,Female,False, 2022
21,Male,True, 
21,Male,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
11,Female,False, 2013
16,Female,False, 2018
21,Female,True, 
21,Female,True, 
21,Female,True, 
19,Female,False, 2021
21,Female,True, 
21,Male,True, 
14,Male,False, 2016
21,Male,True, 
21,Female,True, 
21,Male,True, 
21,Female,True, 
18,Male,False, 2020
21,Male,True, 
16,Female,False, 2018
19,Female,False, 2021
21,Male,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
1,Female,False, 2003
18,Male,False, 2020
21,Male,True, 
21,Male,True, 
21,Female,True, 
21,Male,True, 
21,Male,True, 
19,Female,False, 2021
14,Female,False, 2016
21,Male,True, 
21,Female,True, 
21,Female,True, 
21,Male,True, 
21,Female,True, 
2,Male,False, 2004
21,Female,True, 
21,Male,True, 
21,Female,True, 
2,Female,False, 2004
21,Female,True, 
21,Male,True, 
15,Female,False, 2017
21,Female,True, 
17,Female,False, 2019
21,Male,True, 
21,Female,True, 
21,Female,True, 
18,Male,False, 2020
21,Male,True, 
13,Female,False, 2015
21,Female,True, 
21,Male,True, 
21,Female,True, 
14,Female,False, 2016
21,Male,True, 
21,Male,True, 
21,Male,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
21,Male,True, 
1,Female,False, 2003
21,Male,True, 
1,Male,False, 2003
21,Male,True, 
21,Female,True, 
21,Female,True, 
1,Male,False, 2003
21,Female,True, 
21,Male,True, 
21,Female,True, 
17,Female,False, 2019
21,Male,True, 
21,Male,True, 
18,Male,False, 2020
3,Female,False, 2005
21,Male,True, 
21,Male,True, 
21,Male,True, 
21,Female,True, 
17,Female,False, 2019
20,Female,False, 2022
0,Male,False, 2002
21,Male,True, 
21,Female,True, 
21,Male,True, 
21,Female,True, 
21,Female,True, 
19,Male,False, 2021
1,Female,False, 2003
21,Male,True, 
21,Male,True, 
21,Female,True, 
21,Male,True, 
21,Female,True, 
21,Male,True, 
6,Female,False, 2008
21,Male,True, 
21,Male,True, 
15,Female,False, 2017
21,Male,True, 
14,Male,False, 2016
21,Male,True, 
21,Female,True, 
21,Female,True, 
21,Male,True, 
21,Female,True, 
21,Female,True, 
21,Male,True, 
21,Male,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
21,Male,True, 
21,Female,True, 
12,Male,False, 2014
21,Female,True, 
21,Female,True, 
21,Female,True, 
21,Female,True, 
14,Male,False, 2016
21,Female,True, 
21,Male,True, 
21,Female,True, 
21,Male,True, 
20,Female,True, 
16,Male,False, 2019
20,Male,True, 
20,Female,True, 
20,Female,True, 
4,Male,False, 2007
16,Male,False, 2019
20,Female,True, 
1,Female,False, 2004
20,Female,True, 
20,Male,True, 
20,Male,True, 
17,Female,False, 2020
20,Male,True, 
16,Female,False, 2019
20,Male,True, 
20,Male,True, 
20,Male,True, 
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
20,Female,True, 
19,Male,False, 2022
4,Female,False, 2007
20,Male,True, 
20,Male,True, 
20,Male,True, 
20,Female,True, 
20,Female,True, 
1,Male,False, 2004
20,Female,True, 
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Female,True, 
20,Female,True, 
15,Male,False, 2018
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Male,True, 
20,Female,True, 
16,Female,False, 2019
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Female,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
20,Female,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
20,Male,True, 
20,Male,True, 
20,Male,True, 
20,Male,True, 
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Female,True, 
20,Female,True, 
0,Male,False, 2003
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Female,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
20,Female,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
1,Male,False, 2004
20,Female,True, 
20,Female,True, 
20,Male,True, 
17,Male,False, 2020
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
12,Male,False, 2015
20,Male,True, 
1,Female,False, 2004
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
19,Female,False, 2022
20,Female,True, 
20,Female,True, 
20,Male,True, 
20,Female,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
20,Male,True, 
20,Male,True, 
20,Female,True, 
20,Male,True, 
2,Male,False, 2005
20,Female,True, 
20,Female,True, 
0,Male,False, 2003
20,Male,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
20,Female,True, 
20,Female,True, 
0,Male,False, 2003
20,Female,True, 
14,Male,False, 2017
12,Female,False, 2015
14,Male,False, 2017
17,Male,False, 2020
4,Female,False, 2007
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Male,True, 
16,Female,False, 2019
20,Male,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Male,True, 
16,Male,False, 2019
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Female,True, 
20,Female,True, 
18,Female,False, 2021
20,Female,True, 
20,Male,True, 
20,Female,True, 
16,Female,False, 2019
11,Male,False, 2014
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Male,True, 
16,Female,False, 2019
20,Male,True, 
20,Male,True, 
20,Male,True, 
19,Male,False, 2022
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Male,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
11,Female,False, 2014
0,Male,False, 2003
20,Female,True, 
20,Male,True, 
20,Female,True, 
1,Male,False, 2004
2,Female,False, 2005
20,Male,True, 
20,Female,True, 
15,Male,False, 2018
18,Male,False, 2021
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Female,True, 
1,Female,False, 2004
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Male,True, 
16,Male,False, 2019
19,Male,False, 2022
20,Female,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
20,Female,True, 
20,Female,True, 
9,Female,False, 2012
20,Male,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Male,True, 
12,Male,False, 2015
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Female,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
20,Male,True, 
2,Female,False, 2005
20,Female,True, 
20,Male,True, 
20,Male,True, 
20,Male,True, 
20,Male,True, 
2,Female,False, 2005
20,Male,True, 
20,Female,True, 
14,Male,False, 2017
20,Female,True, 
20,Female,True, 
0,Male,False, 2003
20,Female,True, 
20,Male,True, 
20,Female,True, 
20,Female,True, 
20,Male,True, 
18,Female,False, 2021
20,Male,True, 
20,Male,True, 
20,Female,True, 
2,Female,False, 2005
20,Female,True, 
20,Female,True, 
20,Male,True, 
1,Female,False, 2004
20,Male,True, 
13,Male,False, 2016
20,Male,True, 
14,Female,False, 2017
20,Male,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
16,Male,False, 2019
20,Male,True, 
20,Male,True, 
2,Male,False, 2005
20,Male,True, 
20,Female,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
1,Male,False, 2004
20,Female,True, 
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
9,Male,False, 2012
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
20,Male,True, 
20,Female,True, 
20,Female,True, 
16,Male,False, 2019
20,Male,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
20,Female,True, 
0,Female,False, 2003
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
1,Female,False, 2004
20,Male,True, 
20,Female,True, 
20,Female,True, 
20,Female,True, 
4,Male,False, 2007
12,Male,False, 2015
20,Female,True, 
20,Male,True, 
20,Male,True, 
20,Female,True, 
11,Male,False, 2014
20,Male,True, 
1,Male,False, 2004
16,Male,False, 2019
16,Male,False, 2019
20,Male,True, 
20,Female,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
20,Male,True, 
20,Female,True, 
20,Female,True, 
20,Male,True, 
12,Female,False, 2015
0,Male,False, 2003
20,Male,True, 
20,Male,True, 
20,Female,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
20,Male,True, 
0,Female,False, 2003
20,Female,True, 
20,Female,True, 
20,Female,True, 
20,Male,True, 
20,Male,True, 
16,Male,False, 2019
19,Male,True, 
19,Male,True, 
19,Male,True, 
19,Male,True, 
19,Male,True, 
19,Male,True, 
19,Male,True, 
19,Male,True, 
13,Female,False, 2017
19,Male,True, 
19,Female,True, 
19,Female,True, 
19,Female,True, 
19,Male,True, 
19,Female,True, 
19,Male,True, 
19,Female,True, 
19,Male,True, 
19,Female,True, 
19,Female,True, 
19,Female,True, 
19,Female,True, 
19,Male,True, 
19,Female,True, 
19,Male,True, 
19,Female,True, 
19,Male,True, 
19,Male,True, 
19,Male,True, 
19,Male,True, 
19,Female,True, 
19,Male,True, 
19,Male,True, 
19,Female,True, 
0,Male,False, 2004
19,Male,True, 
19,Female,True, 
19,Female,True, 
19,Male,True, 
19,Female,True, 
19,Female,True, 
19,Male,True, 
19,Male,True, 
11,Male,False, 2015
19,Male,True, 
19,Female,True, 
19,Female,True, 
19,Male,True, 
0,Female,False, 2004
0,Male,False, 2004
19,Female,True, 
19,Male,True, 
19,Female,True, 
19,Male,True, 
19,Male,True, 
19,Female,True, 
19,Male,True, 
19,Female,True, 
6,Male,False, 2010
19,Male,True, 
0,Male,False, 2004
19,Female,True, 
19,Female,True, 
19,Female,True, 
19,Female,True, 
19,Male,True, 
19,Male,True, 
19,Female,True, 
19,Female,True, 
19,Male,True, 
5,Male,False, 2009
5,Male,False, 2009
16,Female,False, 2020
19,Female,True, 
19,Female,True, 
1,Female,False, 2005
19,Female,True, 
19,Female,True, 
19,Female,True, 
0,Female,False, 2004
19,Female,True, 
19,Male,True, 
19,Male,True, 
19,Female,True, 
19,Female,True, 
19,Female,True, 
19,Female,True, 
19,Female,True, 
19,Female,True, 
19,Female,True, 
